Name1,Right Ascension1,Declination1,Apparent Magnitude1,Constellation1,Name2,Right Ascension2,Declination2,Apparent Magnitude2,Constellation2,linestyle,color,width,alpha
-,18h41m35.5650s, -3.8842230˚00'00",0,SCT,-,18h58m35.3503s, -3.8336766˚00'00",0,SCT ,:,grey,1,0.5 
-,18h21m35.7894s, -3.9444826˚00'00",0,SCT,-,18h41m35.5650s, -3.8842230˚00'00",0,SCT ,:,grey,1,0.5 

-,15h11m24.7229s, -0.4742887˚00'00",0,SER1,-,15h11m31.6683s, -3.7241600˚00'00",0,SER1,:,grey,1,0.5 
-,15h11m07.5567s,  7.5253930˚00'00",0,SER1,-,15h11m24.7229s, -0.4742887˚00'00",0,SER1,:,grey,1,0.5 
-,15h10m25.3179s, 25.5246105˚00'00",0,SER1,-,15h11m07.5567s,  7.5253930˚00'00",0,SER1,:,grey,1,0.5 
-,15h16m23.8839s, 25.5380573˚00'00",0,SER1,-,15h10m25.3179s, 25.5246105˚00'00",0,SER1,:,grey,1,0.5 
-,16h07m13.3763s, 25.6641407˚00'00",0,SER1,-,15h16m23.8839s, 25.5380573˚00'00",0,SER1,:,grey,1,0.5 
-,16h07m25.5781s, 21.6644115˚00'00",0,SER1,-,16h07m13.3763s, 25.6641407˚00'00",0,SER1,:,grey,1,0.5 
-,16h00m26.6418s, 21.6459675˚00'00",0,SER1,-,16h07m25.5781s, 21.6644115˚00'00",0,SER1,:,grey,1,0.5 
-,16h00m43.4577s, 15.6463346˚00'00",0,SER1,-,16h00m26.6418s, 21.6459675˚00'00",0,SER1,:,grey,1,0.5 
-,16h10m42.3912s, 15.6728001˚00'00",0,SER1,-,16h00m43.4577s, 15.6463346˚00'00",0,SER1,:,grey,1,0.5 
-,16h11m14.3203s,  3.6735139˚00'00",0,SER1,-,16h10m42.3912s, 15.6728001˚00'00",0,SER1,:,grey,1,0.5 
-,16h22m14.0628s,  3.7033811˚00'00",0,SER1,-,16h11m14.3203s,  3.6735139˚00'00",0,SER1,:,grey,1,0.5 
-,16h22m24.6306s, -0.2963768˚00'00",0,SER1,-,16h22m14.0628s,  3.7033811˚00'00",0,SER1,:,grey,1,0.5 
-,16h22m33.2133s, -3.5461800˚00'00",0,SER1,-,16h22m24.6306s, -0.2963768˚00'00",0,SER1,:,grey,1,0.5 
-,16h01m32.8689s, -3.6025870˚00'00",0,SER1,-,16h22m33.2133s, -3.5461800˚00'00",0,SER1,:,grey,1,0.5 
-,15h11m31.6683s, -3.7241600˚00'00",0,SER1,-,16h01m32.8689s, -3.6025870˚00'00",0,SER1,:,grey,1,0.5 

-,18h21m24.1437s,  0.0552235˚00'00",0,SER2,-,17h56m24.2491s, -0.0206471˚00'00",0,SER2,:,grey,1,0.5 
-,18h21m15.4167s,  3.0550034˚00'00",0,SER2,-,18h21m24.1437s,  0.0552235˚00'00",0,SER2,:,grey,1,0.5 
-,18h31m45.4137s,  3.0867271˚00'00",0,SER2,-,18h21m15.4167s,  3.0550034˚00'00",0,SER2,:,grey,1,0.5 
-,18h31m41.0535s,  4.5866175˚00'00",0,SER2,-,18h31m45.4137s,  3.0867271˚00'00",0,SER2,:,grey,1,0.5 
-,18h21m11.0427s,  4.5548930˚00'00",0,SER2,-,18h31m41.0535s,  4.5866175˚00'00",0,SER2,:,grey,1,0.5 
-,18h21m05.9065s,  6.3047633˚00'00",0,SER2,-,18h21m11.0427s,  4.5548930˚00'00",0,SER2,:,grey,1,0.5 
-,18h45m50.0565s,  6.3791943˚00'00",0,SER2,-,18h21m05.9065s,  6.3047633˚00'00",0,SER2,:,grey,1,0.5 
-,18h58m06.2364s,  6.4156075˚00'00",0,SER2,-,18h45m50.0565s,  6.3791943˚00'00",0,SER2,:,grey,1,0.5 
-,18h58m18.3421s,  2.1659052˚00'00",0,SER2,-,18h58m06.2364s,  6.4156075˚00'00",0,SER2,:,grey,1,0.5 
-,18h41m18.2958s,  2.1153460˚00'00",0,SER2,-,18h58m18.3421s,  2.1659052˚00'00",0,SER2,:,grey,1,0.5 
-,18h41m24.0501s,  0.1154895˚00'00",0,SER2,-,18h41m18.2958s,  2.1153460˚00'00",0,SER2,:,grey,1,0.5 
-,18h41m35.5650s, -3.8842230˚00'00",0,SER2,-,18h41m24.0501s,  0.1154895˚00'00",0,SER2,:,grey,1,0.5 
-,18h21m35.7894s, -3.9444826˚00'00",0,SER2,-,18h41m35.5650s, -3.8842230˚00'00",0,SER2,:,grey,1,0.5 
-,18h22m11.8863s,-15.9435720˚00'00",0,SER2,-,18h21m35.7894s, -3.9444826˚00'00",0,SER2,:,grey,1,0.5 
-,17h43m12.0457s,-16.0618820˚00'00",0,SER2,-,18h22m11.8863s,-15.9435720˚00'00",0,SER2,:,grey,1,0.5 
-,17h17m11.3827s,-16.1399899˚00'00",0,SER2,-,17h43m12.0457s,-16.0618820˚00'00",0,SER2,:,grey,1,0.5 
-,17h16m53.2967s,-10.1404381˚00'00",0,SER2,-,17h17m11.3827s,-16.1399899˚00'00",0,SER2,:,grey,1,0.5 
-,17h41m53.6377s,-10.0653696˚00'00",0,SER2,-,17h16m53.2967s,-10.1404381˚00'00",0,SER2,:,grey,1,0.5 
-,17h41m58.6569s,-11.7319136˚00'00",0,SER2,-,17h41m53.6377s,-10.0653696˚00'00",0,SER2,:,grey,1,0.5 
-,17h46m58.7280s,-11.7167768˚00'00",0,SER2,-,17h41m58.6569s,-11.7319136˚00'00",0,SER2,:,grey,1,0.5 
-,17h46m53.7017s,-10.0502338˚00'00",0,SER2,-,17h46m58.7280s,-11.7167768˚00'00",0,SER2,:,grey,1,0.5 
-,18h04m53.6919s, -9.9956055˚00'00",0,SER2,-,17h46m53.7017s,-10.0502338˚00'00",0,SER2,:,grey,1,0.5 
-,18h04m35.9217s, -3.9960551˚00'00",0,SER2,-,18h04m53.6919s, -9.9956055˚00'00",0,SER2,:,grey,1,0.5 
-,17h56m35.9289s, -4.0203514˚00'00",0,SER2,-,18h04m35.9217s, -3.9960551˚00'00",0,SER2,:,grey,1,0.5 
-,17h56m24.2491s, -0.0206471˚00'00",0,SER2,-,17h56m35.9289s, -4.0203514˚00'00",0,SER2,:,grey,1,0.5 

-,09h41m23.7375s, -0.5670585˚00'00",0,SEX,-,09h41m04.8653s,-11.5667810˚00'00",0,SEX,:,grey,1,0.5 
-,09h41m35.6201s,  6.4327669˚00'00",0,SEX,-,09h41m23.7375s, -0.5670585˚00'00",0,SEX ,:,grey,1,0.5 
-,10h51m30.2447s,  6.3377299˚00'00",0,SEX,-,09h41m35.6201s,  6.4327669˚00'00",0,SEX ,:,grey,1,0.5 
-,10h51m23.9310s, -0.6622211˚00'00",0,SEX,-,10h51m30.2447s,  6.3377299˚00'00",0,SEX ,:,grey,1,0.5 
-,10h51m18.5133s, -6.6621790˚00'00",0,SEX,-,10h51m23.9310s, -0.6622211˚00'00",0,SEX ,:,grey,1,0.5 
-,10h51m13.8993s,-11.6621428˚00'00",0,SEX,-,10h51m18.5133s, -6.6621790˚00'00",0,SEX ,:,grey,1,0.5 
-,09h41m04.8653s,-11.5667810˚00'00",0,SEX,-,10h51m13.8993s,-11.6621428˚00'00",0,SEX ,:,grey,1,0.5 

-,03h23m20.8039s, -1.3029516˚00'00",0,TAU,-,03h41m20.5397s, -1.3461887˚00'00",0,TAU,:,grey,1,0.5 
-,03h23m24.7161s,  0.4469725˚00'00",0,TAU,-,03h23m20.8039s, -1.3029516˚00'00",0,TAU ,:,grey,1,0.5 
-,03h23m47.1387s, 10.3632069˚00'00",0,TAU,-,03h23m24.7161s,  0.4469725˚00'00",0,TAU ,:,grey,1,0.5 
-,03h24m08.9363s, 19.4461136˚00'00",0,TAU,-,03h23m47.1387s, 10.3632069˚00'00",0,TAU ,:,grey,1,0.5 
-,03h29m09.7494s, 19.4343338˚00'00",0,TAU,-,03h24m08.9363s, 19.4461136˚00'00",0,TAU ,:,grey,1,0.5 
-,03h29m42.4003s, 31.1003609˚00'00",0,TAU,-,03h29m09.7494s, 19.4343338˚00'00",0,TAU ,:,grey,1,0.5 
-,04h37m56.8650s, 30.9218750˚00'00",0,TAU,-,03h29m42.4003s, 31.1003609˚00'00",0,TAU ,:,grey,1,0.5 
-,04h37m54.4293s, 30.2552605˚00'00",0,TAU,-,04h37m56.8650s, 30.9218750˚00'00",0,TAU ,:,grey,1,0.5 
-,04h52m56.4823s, 30.2123089˚00'00",0,TAU,-,04h37m54.4293s, 30.2552605˚00'00",0,TAU ,:,grey,1,0.5 
-,04h52m50.9941s, 28.7124405˚00'00",0,TAU,-,04h52m56.4823s, 30.2123089˚00'00",0,TAU ,:,grey,1,0.5 
-,06h00m54.9367s, 28.5092430˚00'00",0,TAU,-,04h52m50.9941s, 28.7124405˚00'00",0,TAU ,:,grey,1,0.5 
-,06h00m53.0571s, 28.0092907˚00'00",0,TAU,-,06h00m54.9367s, 28.5092430˚00'00",0,TAU ,:,grey,1,0.5 
-,06h00m34.5690s, 22.8430862˚00'00",0,TAU,-,06h00m53.0571s, 28.0092907˚00'00",0,TAU ,:,grey,1,0.5 
-,05h49m34.5105s, 22.8764725˚00'00",0,TAU,-,06h00m34.5690s, 22.8430862˚00'00",0,TAU ,:,grey,1,0.5 
-,05h49m18.4757s, 18.0435486˚00'00",0,TAU,-,05h49m34.5105s, 22.8764725˚00'00",0,TAU ,:,grey,1,0.5 
-,05h53m18.5201s, 18.0314159˚00'00",0,TAU,-,05h49m18.4757s, 18.0435486˚00'00",0,TAU ,:,grey,1,0.5 
-,05h53m01.2887s, 12.5318508˚00'00",0,TAU,-,05h53m18.5201s, 18.0314159˚00'00",0,TAU ,:,grey,1,0.5 
-,05h43m01.2137s, 12.5621548˚00'00",0,TAU,-,05h53m01.2887s, 12.5318508˚00'00",0,TAU ,:,grey,1,0.5 
-,05h43m10.4751s, 15.5619202˚00'00",0,TAU,-,05h43m01.2137s, 12.5621548˚00'00",0,TAU ,:,grey,1,0.5 
-,05h27m10.1358s, 15.6101446˚00'00",0,TAU,-,05h43m10.4751s, 15.5619202˚00'00",0,TAU ,:,grey,1,0.5 
-,05h27m11.6910s, 16.1101055˚00'00",0,TAU,-,05h27m10.1358s, 15.6101446˚00'00",0,TAU ,:,grey,1,0.5 
-,05h05m10.8669s, 16.1754990˚00'00",0,TAU,-,05h27m11.6910s, 16.1101055˚00'00",0,TAU ,:,grey,1,0.5 
-,05h05m09.3423s, 15.6755352˚00'00",0,TAU,-,05h05m10.8669s, 16.1754990˚00'00",0,TAU ,:,grey,1,0.5 
-,04h44m08.1669s, 15.7364635˚00'00",0,TAU,-,05h05m09.3423s, 15.6755352˚00'00",0,TAU ,:,grey,1,0.5 
-,04h43m24.5665s,  0.2375014˚00'00",0,TAU,-,04h44m08.1669s, 15.7364635˚00'00",0,TAU ,:,grey,1,0.5 
-,03h41m24.6973s,  0.4037257˚00'00",0,TAU,-,04h43m24.5665s,  0.2375014˚00'00",0,TAU ,:,grey,1,0.5 
-,03h41m20.5397s, -1.3461887˚00'00",0,TAU,-,03h41m24.6973s,  0.4037257˚00'00",0,TAU ,:,grey,1,0.5 

-,20h29m50.1123s,-56.5885773˚00'00",0,TEL,-,18h10m41.3407s,-56.9837723˚00'00",0,TEL,:,grey,1,0.5 
-,20h28m40.6308s,-45.0900002˚00'00",0,TEL,-,20h29m50.1123s,-56.5885773˚00'00",0,TEL ,:,grey,1,0.5 
-,19h19m04.7136s,-45.2775650˚00'00",0,TEL,-,20h28m40.6308s,-45.0900002˚00'00",0,TEL ,:,grey,1,0.5 
-,18h09m14.1642s,-45.4859734˚00'00",0,TEL,-,19h19m04.7136s,-45.2775650˚00'00",0,TEL ,:,grey,1,0.5 
-,18h10m41.3407s,-56.9837723˚00'00",0,TEL,-,18h09m14.1642s,-45.4859734˚00'00",0,TEL ,:,grey,1,0.5 

-,01h46m58.7219s, 25.6263351˚00'00",0,TRI ,-,02h02m03.2907s, 25.6050701˚00'00",0,TRI,:,grey,1,0.5 
-,01h47m03.5304s, 28.6262817˚00'00",0,TRI ,-,01h46m58.7219s, 25.6263351˚00'00",0,TRI,:,grey,1,0.5 
-,01h31m27.9408s, 28.6454391˚00'00",0,TRI ,-,01h47m03.5304s, 28.6262817˚00'00",0,TRI,:,grey,1,0.5 
-,01h31m35.3823s, 33.6453705˚00'00",0,TRI ,-,01h31m27.9408s, 28.6454391˚00'00",0,TRI,:,grey,1,0.5 
-,01h31m38.6004s, 35.6453362˚00'00",0,TRI ,-,01h31m35.3823s, 33.6453705˚00'00",0,TRI,:,grey,1,0.5 
-,02h07m25.0201s, 35.5971375˚00'00",0,TRI ,-,01h31m38.6004s, 35.6453362˚00'00",0,TRI,:,grey,1,0.5 
-,02h07m29.0619s, 37.3470840˚00'00",0,TRI ,-,02h07m25.0201s, 35.5971375˚00'00",0,TRI,:,grey,1,0.5 
-,02h38m43.0419s, 37.2931557˚00'00",0,TRI ,-,02h07m29.0619s, 37.3470840˚00'00",0,TRI,:,grey,1,0.5 
-,02h41m44.3181s, 37.2873878˚00'00",0,TRI ,-,02h38m43.0419s, 37.2931557˚00'00",0,TRI,:,grey,1,0.5 
-,02h41m36.5719s, 34.5375137˚00'00",0,TRI ,-,02h41m44.3181s, 37.2873878˚00'00",0,TRI,:,grey,1,0.5 
-,02h50m39.9523s, 34.5196762˚00'00",0,TRI ,-,02h41m36.5719s, 34.5375137˚00'00",0,TRI,:,grey,1,0.5 
-,02h50m30.8112s, 31.1865025˚00'00",0,TRI ,-,02h50m39.9523s, 34.5196762˚00'00",0,TRI,:,grey,1,0.5 
-,02h32m24.7665s, 31.2213154˚00'00",0,TRI ,-,02h50m30.8112s, 31.1865025˚00'00",0,TRI,:,grey,1,0.5 
-,02h32m16.8357s, 27.8047638˚00'00",0,TRI ,-,02h32m24.7665s, 31.2213154˚00'00",0,TRI,:,grey,1,0.5 
-,02h02m07.3479s, 27.8550186˚00'00",0,TRI ,-,02h32m16.8357s, 27.8047638˚00'00",0,TRI,:,grey,1,0.5 
-,02h02m03.2907s, 25.6050701˚00'00",0,TRI ,-,02h02m07.3479s, 27.8550186˚00'00",0,TRI,:,grey,1,0.5 

-,4h56m39.9459s,-70.5115433˚00'00",0,TRA ,-,17h13m52.9629s,-70.1597443˚00'00",0,TRA,:,grey,1,0.5 
-,14h56m00.8721s,-68.0122070˚00'00",0,TRA ,-,h4h56m39.9459s,-70.5115433˚00'00",0,TRA,:,grey,1,0.5 
-,15h06m13.7103s,-67.9909286˚00'00",0,TRA ,-,14h56m00.8721s,-68.0122070˚00'00",0,TRA,:,grey,1,0.5 
-,15h05m24.8485s,-64.0751266˚00'00",0,TRA ,-,15h06m13.7103s,-67.9909286˚00'00",0,TRA,:,grey,1,0.5 
-,15h20m39.9789s,-64.0415649˚00'00",0,TRA ,-,15h05m24.8485s,-64.0751266˚00'00",0,TRA,:,grey,1,0.5 
-,15h20m13.0967s,-61.4587479˚00'00",0,TRA ,-,15h20m39.9789s,-64.0415649˚00'00",0,TRA,:,grey,1,0.5 
-,15h30m21.5435s,-61.4353065˚00'00",0,TRA ,-,15h20m13.0967s,-61.4587479˚00'00",0,TRA,:,grey,1,0.5 
-,15h30m11.9682s,-60.4354935˚00'00",0,TRA ,-,15h30m21.5435s,-61.4353065˚00'00",0,TRA,:,grey,1,0.5 
-,16h36m08.3235s,-60.2644577˚00'00",0,TRA ,-,15h30m11.9682s,-60.4354935˚00'00",0,TRA,:,grey,1,0.5 
-,16h36m19.5912s,-61.2641945˚00'00",0,TRA ,-,16h36m08.3235s,-60.2644577˚00'00",0,TRA,:,grey,1,0.5 
-,16h46m09.0833s,-61.2364578˚00'00",0,TRA ,-,16h36m19.5912s,-61.2641945˚00'00",0,TRA,:,grey,1,0.5 
-,16h46m42.3171s,-63.8189964˚00'00",0,TRA ,-,16h46m09.0833s,-61.2364578˚00'00",0,TRA,:,grey,1,0.5 
-,16h56m46.8330s,-63.7900925˚00'00",0,TRA ,-,16h46m42.3171s,-63.8189964˚00'00",0,TRA,:,grey,1,0.5 
-,16h57m08.0435s,-65.2062531˚00'00",0,TRA ,-,16h56m46.8330s,-63.7900925˚00'00",0,TRA,:,grey,1,0.5 
-,17h02m10.1742s,-65.1916428˚00'00",0,TRA ,-,16h57m08.0435s,-65.2062531˚00'00",0,TRA,:,grey,1,0.5 
-,17h02m53.9959s,-67.6905823˚00'00",0,TRA ,-,17h02m10.1742s,-65.1916428˚00'00",0,TRA,:,grey,1,0.5 
-,17h12m58.1958s,-67.6610870˚00'00",0,TRA ,-,17h02m53.9959s,-67.6905823˚00'00",0,TRA,:,grey,1,0.5 
-,17h13m52.9629s,-70.1597443˚00'00",0,TRA ,-,17h12m58.1958s,-67.6610870˚00'00",0,TRA,:,grey,1,0.5 

-,3h27m59.4799s,-74.3124619˚00'00",0,TUC ,-,23h27m26.7339s,-66.8125992˚00'00",0,TUC,:,grey,1,0.5 
-,00h06m15.9113s,-74.3039627˚00'00",0,TUC ,-,h3h27m59.4799s,-74.3124619˚00'00",0,TUC,:,grey,1,0.5 
-,00h49m19.7850s,-74.3185730˚00'00",0,TUC ,-,00h06m15.9113s,-74.3039627˚00'00",0,TUC,:,grey,1,0.5 
-,00h49m10.8995s,-75.3185272˚00'00",0,TUC ,-,00h49m19.7850s,-74.3185730˚00'00",0,TUC,:,grey,1,0.5 
-,01h22m36.9721s,-75.3472214˚00'00",0,TUC ,-,00h49m10.8995s,-75.3185272˚00'00",0,TUC,:,grey,1,0.5 
-,01h24m49.4949s,-57.8484154˚00'00",0,TUC ,-,01h22m36.9721s,-75.3472214˚00'00",0,TUC,:,grey,1,0.5 
-,23h27m06.8145s,-57.8126793˚00'00",0,TUC ,-,01h24m49.4949s,-57.8484154˚00'00",0,TUC,:,grey,1,0.5 
-,23h27m04.4453s,-56.3126869˚00'00",0,TUC ,-,23h27m06.8145s,-57.8126793˚00'00",0,TUC,:,grey,1,0.5 
-,22h08m27.2868s,-56.3908348˚00'00",0,TUC ,-,23h27m04.4453s,-56.3126869˚00'00",0,TUC,:,grey,1,0.5 
-,22h09m35.6562s,-66.8899918˚00'00",0,TUC ,-,22h08m27.2868s,-56.3908348˚00'00",0,TUC,:,grey,1,0.5 
-,23h27m26.7339s,-66.8125992˚00'00",0,TUC ,-,22h09m35.6562s,-66.8899918˚00'00",0,TUC,:,grey,1,0.5 

-,9h42m50.2171s, 41.4316750˚00'00",0,UMA ,-,10h17m30.7737s, 41.3773613˚00'00",0,UMA,:,grey,1,0.5 
-,09h18m02.9977s, 41.4785957˚00'00",0,UMA ,-,h9h42m50.2171s, 41.4316750˚00'00",0,UMA,:,grey,1,0.5 
-,09h18m21.7707s, 46.4782791˚00'00",0,UMA ,-,09h18m02.9977s, 41.4785957˚00'00",0,UMA,:,grey,1,0.5 
-,08h33m45.6249s, 46.5777283˚00'00",0,UMA ,-,09h18m21.7707s, 46.4782791˚00'00",0,UMA,:,grey,1,0.5 
-,08h35m11.7921s, 59.5759888˚00'00",0,UMA ,-,08h33m45.6249s, 46.5777283˚00'00",0,UMA,:,grey,1,0.5 
-,08h08m30.9843s, 59.6433983˚00'00",0,UMA ,-,08h35m11.7921s, 59.5759888˚00'00",0,UMA,:,grey,1,0.5 
-,08h12m20.6949s, 73.1383743˚00'00",0,UMA ,-,08h08m30.9843s, 59.6433983˚00'00",0,UMA,:,grey,1,0.5 
-,09h22m27.7137s, 72.9741364˚00'00",0,UMA ,-,08h12m20.6949s, 73.1383743˚00'00",0,UMA,:,grey,1,0.5 
-,11h27m50.7287s, 72.8125000˚00'00",0,UMA ,-,09h22m27.7137s, 72.9741364˚00'00",0,UMA,:,grey,1,0.5 
-,11h27m23.8431s, 65.8126068˚00'00",0,UMA ,-,11h27m50.7287s, 72.8125000˚00'00",0,UMA,:,grey,1,0.5 
-,12h06m19.0213s, 65.8039627˚00'00",0,UMA ,-,11h27m23.8431s, 65.8126068˚00'00",0,UMA,:,grey,1,0.5 
-,12h06m19.5743s, 63.3039627˚00'00",0,UMA ,-,12h06m19.0213s, 65.8039627˚00'00",0,UMA,:,grey,1,0.5 
-,13h34m12.1293s, 63.3593445˚00'00",0,UMA ,-,12h06m19.5743s, 63.3039627˚00'00",0,UMA,:,grey,1,0.5 
-,13h34m17.6739s, 62.3593979˚00'00",0,UMA ,-,13h34m12.1293s, 63.3593445˚00'00",0,UMA,:,grey,1,0.5 
-,14h28m10.8609s, 62.4414825˚00'00",0,UMA ,-,13h34m17.6739s, 62.3593979˚00'00",0,UMA,:,grey,1,0.5 
-,14h29m00.2997s, 54.9422379˚00'00",0,UMA ,-,14h28m10.8609s, 62.4414825˚00'00",0,UMA,:,grey,1,0.5 
-,14h06m20.2539s, 54.9035759˚00'00",0,UMA ,-,14h29m00.2997s, 54.9422379˚00'00",0,UMA,:,grey,1,0.5 
-,14h06m47.6957s, 47.9039383˚00'00",0,UMA ,-,14h06m20.2539s, 54.9035759˚00'00",0,UMA,:,grey,1,0.5 
-,13h35m10.8273s, 47.8599281˚00'00",0,UMA ,-,14h06m47.6957s, 47.9039383˚00'00",0,UMA,:,grey,1,0.5 
-,13h34m58.1757s, 52.3598061˚00'00",0,UMA ,-,13h35m10.8273s, 47.8599281˚00'00",0,UMA,:,grey,1,0.5 
-,12h11m16.4454s, 52.3043365˚00'00",0,UMA ,-,13h34m58.1757s, 52.3598061˚00'00",0,UMA,:,grey,1,0.5 
-,12h11m18.3441s, 44.3043365˚00'00",0,UMA ,-,12h11m16.4454s, 52.3043365˚00'00",0,UMA,:,grey,1,0.5 
-,12h06m21.9399s, 44.3039627˚00'00",0,UMA ,-,12h11m18.3441s, 44.3043365˚00'00",0,UMA,:,grey,1,0.5 
-,12h06m22.6815s, 33.3039627˚00'00",0,UMA ,-,12h06m21.9399s, 44.3039627˚00'00",0,UMA,:,grey,1,0.5 
-,12h06m22.9593s, 28.3039627˚00'00",0,UMA ,-,12h06m22.6815s, 33.3039627˚00'00",0,UMA,:,grey,1,0.5 
-,11h58m26.1459s, 28.3040466˚00'00",0,UMA ,-,12h06m22.9593s, 28.3039627˚00'00",0,UMA,:,grey,1,0.5 
-,11h06m46.5595s, 28.3250256˚00'00",0,UMA ,-,11h58m26.1459s, 28.3040466˚00'00",0,UMA,:,grey,1,0.5 
-,11h06m51.4141s, 33.3249931˚00'00",0,UMA ,-,11h06m46.5595s, 28.3250256˚00'00",0,UMA,:,grey,1,0.5 
-,10h53m57.4581s, 33.3356781˚00'00",0,UMA ,-,11h06m51.4141s, 33.3249931˚00'00",0,UMA,:,grey,1,0.5 
-,10h54m05.5605s, 39.3356133˚00'00",0,UMA ,-,10h53m57.4581s, 33.3356781˚00'00",0,UMA,:,grey,1,0.5 
-,10h17m26.2590s, 39.3774109˚00'00",0,UMA ,-,10h54m05.5605s, 39.3356133˚00'00",0,UMA,:,grey,1,0.5 
-,10h17m30.7737s, 41.3773613˚00'00",0,UMA ,-,10h17m26.2590s, 39.3774109˚00'00",0,UMA,:,grey,1,0.5 

-,13h03m16.9470s, 76.3289108˚00'00",0,UMI ,-,13h36m37.6845s, 76.3638153˚00'00",0,UMI,:,grey,1,0.5 
-,13h04m23.3937s, 69.3293610˚00'00",0,UMI ,-,13h03m16.9470s, 76.3289108˚00'00",0,UMI,:,grey,1,0.5 
-,14h02m36.1947s, 69.3991165˚00'00",0,UMI ,-,13h04m23.3937s, 69.3293610˚00'00",0,UMI,:,grey,1,0.5 
-,14h03m16.9333s, 65.3996506˚00'00",0,UMI ,-,14h02m36.1947s, 69.3991165˚00'00",0,UMI,:,grey,1,0.5 
-,15h41m19.0957s, 65.6023483˚00'00",0,UMI ,-,14h03m16.9333s, 65.3996506˚00'00",0,UMI,:,grey,1,0.5 
-,15h40m12.1512s, 69.6009445˚00'00",0,UMI ,-,15h41m19.0957s, 65.6023483˚00'00",0,UMI,:,grey,1,0.5 
-,16h31m21.8550s, 69.7383041˚00'00",0,UMI ,-,15h40m12.1512s, 69.6009445˚00'00",0,UMI,:,grey,1,0.5 
-,16h28m52.9698s, 74.7347870˚00'00",0,UMI ,-,16h31m21.8550s, 69.7383041˚00'00",0,UMI,:,grey,1,0.5 
-,17h26m08.7929s, 74.9033127˚00'00",0,UMI ,-,16h28m52.9698s, 74.7347870˚00'00",0,UMI,:,grey,1,0.5 
-,17h20m52.2971s, 79.8953476˚00'00",0,UMI ,-,17h26m08.7929s, 74.9033127˚00'00",0,UMI,:,grey,1,0.5 
-,17h50m37.4449s, 79.9857483˚00'00",0,UMI ,-,17h20m52.2971s, 79.8953476˚00'00",0,UMI,:,grey,1,0.5 
-,17h26m53.3353s, 85.9495697˚00'00",0,UMI ,-,17h50m37.4449s, 79.9857483˚00'00",0,UMI,:,grey,1,0.5 
-,20h34m53.0328s, 86.4656219˚00'00",0,UMI ,-,17h26m53.3353s, 85.9495697˚00'00",0,UMI,:,grey,1,0.5 
-,20h33m19.5253s, 86.6306305˚00'00",0,UMI ,-,20h34m53.0328s, 86.4656219˚00'00",0,UMI,:,grey,1,0.5 
-,22h54m02.5599s, 86.8368912˚00'00",0,UMI ,-,20h33m19.5253s, 86.6306305˚00'00",0,UMI,:,grey,1,0.5 
-,22h37m02.6371s, 88.6638870˚00'00",0,UMI ,-,22h54m02.5599s, 86.8368912˚00'00",0,UMI,:,grey,1,0.5 
-,09h03m19.7931s, 87.5689163˚00'00",0,UMI ,-,22h37m02.6371s, 88.6638870˚00'00",0,UMI,:,grey,1,0.5 
-,08h41m36.6601s, 86.0975418˚00'00",0,UMI ,-,09h03m19.7931s, 87.5689163˚00'00",0,UMI,:,grey,1,0.5 
-,14h12m05.5098s, 85.9308090˚00'00",0,UMI ,-,08h41m36.6601s, 86.0975418˚00'00",0,UMI,:,grey,1,0.5 
-,14h27m07.8855s, 79.4449844˚00'00",0,UMI ,-,14h12m05.5098s, 85.9308090˚00'00",0,UMI,:,grey,1,0.5 
-,13h35m14.2055s, 79.3629303˚00'00",0,UMI ,-,14h27m07.8855s, 79.4449844˚00'00",0,UMI,:,grey,1,0.5 
-,13h36m37.6845s, 76.3638153˚00'00",0,UMI ,-,13h35m14.2055s, 79.3629303˚00'00",0,UMI,:,grey,1,0.5 

-,1h05m20.9415s,-57.1744423˚00'00",0,VEL ,-,08h53m17.6773s,-56.9739723˚00'00",0,VEL,:,grey,1,0.5 
-,11h05m49.5611s,-40.4246216˚00'00",0,VEL ,-,h1h05m20.9415s,-57.1744423˚00'00",0,VEL,:,grey,1,0.5 
-,09h26m56.1747s,-40.2918739˚00'00",0,VEL ,-,11h05m49.5611s,-40.4246216˚00'00",0,VEL,:,grey,1,0.5 
-,09h27m05.1837s,-37.2920151˚00'00",0,VEL ,-,09h26m56.1747s,-40.2918739˚00'00",0,VEL,:,grey,1,0.5 
-,08h26m42.6717s,-37.1600380˚00'00",0,VEL ,-,09h27m05.1837s,-37.2920151˚00'00",0,VEL,:,grey,1,0.5 
-,08h26m17.3551s,-43.4095192˚00'00",0,VEL ,-,08h26m42.6717s,-37.1600380˚00'00",0,VEL,:,grey,1,0.5 
-,08h04m09.1869s,-43.3535042˚00'00",0,VEL ,-,08h26m17.3551s,-43.4095192˚00'00",0,VEL,:,grey,1,0.5 
-,08h03m26.8074s,-51.1025848˚00'00",0,VEL ,-,08h04m09.1869s,-43.3535042˚00'00",0,VEL,:,grey,1,0.5 
-,08h13m31.4709s,-51.1285286˚00'00",0,VEL ,-,08h03m26.8074s,-51.1025848˚00'00",0,VEL,:,grey,1,0.5 
-,08h13m16.8279s,-53.3782196˚00'00",0,VEL ,-,08h13m31.4709s,-51.1285286˚00'00",0,VEL,:,grey,1,0.5 
-,08h30m26.2299s,-53.4206772˚00'00",0,VEL ,-,08h13m16.8279s,-53.3782196˚00'00",0,VEL,:,grey,1,0.5 
